$PNORC,041925,102249,6,-0.08,-0.05,-0.01,,0.09,241.0,C,134,144,140,,97,80,97,*09
$PNORC,041925,102249,7,-0.04,-0.01,-0.01,,0.04,249.9,C,131,144,138,,92,82,96,*00
$PNORC,041925,102249,8,-0.05,-0.04,0.00,,0.06,233.8,C,129,141,134,,92,81,94,*28
$PNORC,041925,102249,9,-0.07,-0.09,0.01,,0.12,217.1,C,126,136,125,,83,75,89,*25
$PNORC,041925,102249,10,-0.10,-0.09,0.00,,0.14,226.2,C,111,132,115,,77,68,86,*16
$PNORC,041925,102249,11,-0.10,-0.07,0.00,,0.12,234.9,C,97,128,107,,65,54,72,*27
$PNORC,041925,102249,12,-32.77,-32.77,-32.77,,46.34,225.0,C,89,127,100,,60,47,56,*07
$PNORC,041925,102249,13,-0.06,-0.06,0.03,,0.08,228.4,C,89,127,100,,64,52,71,*28
$PNORC,041925,102249,14,-32.77,-32.77,-32.77,,46.34,225.0,C,88,126,101,,59,53,67,*0D
$PNORC,041925,102249,15,-32.77,-32.77,-32.77,,46.34,225.0,C,86,126,99,,46,47,57,*3A
$PNORC,041925,102249,16,-32.77,-32.77,-32.77,,46.34,225.0,C,87,127,98,,49,45,54,*36
$PNORC,041925,102249,17,-32.77,-32.77,-32.77,,46.34,225.0,C,89,126,96,,62,47,37,*38
$PNORC,041925,102249,18,-0.01,-0.21,0.05,,0.21,184.1,C,93,141,97,,78,68,55,*1A
$PNORC,041925,102249,19,-0.18,-0.11,0.00,,0.21,239.5,C,99,142,98,,79,61,51,*1E
$PNORC,041925,102249,20,-32.77,-32.77,-32.77,,46.34,225.0,C,116,132,102,,77,39,60,*3D
$PNORC,041925,102249,21,-32.77,-32.77,-32.77,,46.34,225.0,C,144,137,127,,67,22,27,*31
$PNORC,041925,102249,22,-0.08,0.05,0.00,,0.09,300.5,C,162,177,173,,94,54,88,*38
$PNORC,041925,102249,23,-0.05,-0.01,-0.01,,0.05,257.7,C,163,184,181,,92,71,93,*37
$PNORC,041925,102249,24,-32.77,-32.77,-32.77,,46.34,225.0,C,149,167,153,,70,34,26,*3F
$PNORC,041925,102249,25,-32.77,-32.77,-32.77,,46.34,225.0,C,123,129,113,,64,42,71,*3A
$PNORC,041925,102249,26,-32.77,-32.77,-32.77,,46.34,225.0,C,99,125,97,,68,27,39,*3B
$PNORC,041925,102249,27,-32.77,-32.77,-32.77,,46.34,225.0,C,90,125,92,,54,14,20,*31
$PNORC,041925,102249,28,-32.77,-32.77,-32.77,,46.34,225.0,C,84,125,91,,32,9,11,*06
$PNORC,041925,102249,29,-32.77,-32.77,-32.77,,46.34,225.0,C,81,124,91,,18,9,9,*32
$PNORC,041925,102249,30,-32.77,-32.77,-32.77,,46.34,225.0,C,80,125,90,,13,9,8,*31
$PNORC,041925,102249,31,-32.77,-32.77,-32.77,,46.34,225.0,C,80,125,91,,10,8,8,*33
$PNORC,041925,102249,32,-32.77,-32.77,-32.77,,46.34,225.0,C,80,124,91,,9,8,9,*08
$PNORC,041925,102249,33,-32.77,-32.77,-32.77,,46.34,225.0,C,79,125,91,,8,9,8,*0F
$PNORC,041925,102249,34,-32.77,-32.77,-32.77,,46.34,225.0,C,79,124,91,,9,7,9,*07
$PNORC,041925,102249,35,-32.77,-32.77,-32.77,,46.34,225.0,C,79,124,92,,8,8,10,*33
$PNORC,041925,102249,36,-32.77,-32.77,-32.77,,46.34,225.0,C,87,125,91,,9,9,8,*0A
$PNORC,041925,102249,37,-32.77,-32.77,-32.77,,46.34,225.0,C,83,124,90,,7,8,8,*00
$PNORC,041925,102249,38,-32.77,-32.77,-32.77,,46.34,225.0,C,81,125,90,,9,9,8,*03
$PNORC,041925,102249,39,-32.77,-32.77,-32.77,,46.34,225.0,C,80,125,91,,8,8,8,*02
$PNORC,041925,102249,40,-32.77,-32.77,-32.77,,46.34,225.0,C,80,124,90,,7,8,9,*02
$PNORC,041925,102249,41,-32.77,-32.77,-32.77,,46.34,225.0,C,80,125,90,,8,8,9,*0D
$PNORC,041925,102249,42,-32.77,-32.77,-32.77,,46.34,225.0,C,79,125,90,,6,9,8,*06
$PNORC,041925,102249,43,-32.77,-32.77,-32.77,,46.34,225.0,C,79,125,90,,3,9,8,*02
$PNORC,041925,102249,44,-32.77,-32.77,-32.77,,46.34,225.0,C,83,125,90,,2,8,9,*01
$PNORC,041925,102249,45,-32.77,-32.77,-32.77,,46.34,225.0,C,79,125,90,,1,8,8,*07
$PNORC,041925,102249,46,-32.77,-32.77,-32.77,,46.34,225.0,C,80,125,91,,0,8,10,*3B
$PNORC,041925,102249,47,-32.77,-32.77,-32.77,,46.34,225.0,C,80,126,91,,0,8,10,*39
$PNORC,041925,102249,48,-32.77,-32.77,-32.77,,46.34,225.0,C,80,126,92,,0,7,12,*38
$PNORC,041925,102249,49,-32.77,-32.77,-32.77,,46.34,225.0,C,80,125,92,,0,7,11,*39
$PNORC,041925,102249,50,-32.77,-32.77,-32.77,,46.34,225.0,C,80,126,91,,0,10,11,*07
$PNORC,041925,102249,51,-32.77,-32.77,-32.77,,46.34,225.0,C,79,126,90,,0,10,10,*00
$PNORC,041925,102249,52,-32.77,-32.77,-32.77,,46.34,225.0,C,79,125,90,,0,9,2,*0B
$PNORC,041925,102249,53,-32.77,-32.77,-32.77,,46.34,225.0,C,83,126,90,,0,7,3,*03
$PNORC,041925,102249,54,-32.77,-32.77,-32.77,,46.34,225.0,C,84,126,90,,0,7,1,*01
$PNORI,4,Signature55_200299,3,54,30.00,10.00,0*49
$PNORS,041925,102749,00000000,3A4C0002,23.2,1541.6,11.9,16.9,-1.3,26.304,27.92,0,0*46
$PNORC,041925,102749,1,-0.27,-0.60,-0.00,,0.66,203.7,C,164,165,168,,93,71,78,*0B
$PNORC,041925,102749,2,-0.15,-0.50,-0.01,,0.53,197.0,C,152,160,157,,95,78,92,*03
$PNORC,041925,102749,3,-0.09,-0.33,0.02,,0.34,196.1,C,148,157,152,,97,65,98,*2B
$PNORC,041925,102749,4,-0.15,-0.22,0.00,,0.26,214.3,C,142,153,146,,95,55,93,*2A
$PNORC,041925,102749,5,-32.77,-32.77,-32.77,,46.34,225.0,C,136,151,142,,93,47,97,*07
$PNORC,041925,102749,6,-32.77,-32.77,-32.77,,46.34,225.0,C,135,150,141,,97,46,98,*0F
$PNORC,041925,102749,7,-32.77,-32.77,-32.77,,46.34,225.0,C,134,150,138,,92,44,96,*08
$PNORC,041925,102749,8,-32.77,-32.77,-32.77,,46.34,225.0,C,132,148,133,,83,31,96,*01
$PNORC,041925,102749,9,-32.77,-32.77,-32.77,,46.34,225.0,C,135,147,124,,97,20,88,*04
$PNORC,041925,102749,10,-32.77,-32.77,-32.77,,46.34,225.0,C,119,147,112,,79,18,71,*3A
$PNORC,041925,102749,11,-32.77,-32.77,-32.77,,46.34,225.0,C,107,146,105,,60,13,73,*32
$PNORC,041925,102749,12,-32.77,-32.77,-32.77,,46.34,225.0,C,101,146,99,,49,12,51,*09
$PNORC,041925,102749,13,-32.77,-32.77,-32.77,,46.34,225.0,C,100,146,100,,49,13,67,*3C
$PNORC,041925,102749,14,-32.77,-32.77,-32.77,,46.34,225.0,C,98,146,102,,33,10,73,*02
$PNORC,041925,102749,15,-32.77,-32.77,-32.77,,46.34,225.0,C,98,146,98,,27,9,46,*0A
$PNORC,041925,102749,16,-32.77,-32.77,-32.77,,46.34,225.0,C,97,146,98,,35,10,59,*33
$PNORC,041925,102749,17,-32.77,-32.77,-32.77,,46.34,225.0,C,98,145,102,,45,9,68,*31
$PNORC,041925,102749,18,-0.18,-0.16,-0.06,,0.24,228.0,C,101,159,103,,60,62,85,*3D
$PNORC,041925,102749,19,-32.77,-32.77,-32.77,,46.34,225.0,C,103,160,102,,56,46,70,*3B
$PNORC,041925,102749,20,-32.77,-32.77,-32.77,,46.34,225.0,C,119,151,98,,79,14,51,*03
$PNORC,041925,102749,21,-32.77,-32.77,-32.77,,46.34,225.0,C,152,153,117,,60,14,36,*30
$PNORC,041925,102749,22,0.01,0.02,0.01,,0.03,18.4,C,170,185,171,,98,66,85,*22
$PNORC,041925,102749,23,-0.06,0.05,0.03,,0.07,310.1,C,165,184,184,,76,52,99,*33
$PNORC,041925,102749,24,-32.77,-32.77,-32.77,,46.34,225.0,C,139,163,157,,41,13,20,*3C
$PNORC,041925,102749,25,-32.77,-32.77,-32.77,,46.34,225.0,C,107,146,118,,66,10,58,*35
$PNORC,041925,102749,26,-32.77,-32.77,-32.77,,46.34,225.0,C,98,146,98,,38,9,39,*0C
$PNORC,041925,102749,27,-32.77,-32.77,-32.77,,46.34,225.0,C,93,145,93,,15,9,15,*0F
$PNORC,041925,102749,28,-32.77,-32.77,-32.77,,46.34,225.0,C,93,145,91,,12,8,11,*00
$PNORC,041925,102749,29,-32.77,-32.77,-32.77,,46.34,225.0,C,93,145,91,,9,9,7,*0D
$PNORC,041925,102749,30,-32.77,-32.77,-32.77,,46.34,225.0,C,93,145,91,,9,9,9,*0B
$PNORC,041925,102749,31,-32.77,-32.77,-32.77,,46.34,225.0,C,92,146,90,,9,9,9,*09
$PNORC,041925,102749,32,-32.77,-32.77,-32.77,,46.34,225.0,C,92,145,91,,8,9,9,*09
$PNORC,041925,102749,33,-32.77,-32.77,-32.77,,46.34,225.0,C,94,145,90,,8,9,9,*0F
$PNORC,041925,102749,34,-32.77,-32.77,-32.77,,46.34,225.0,C,93,145,90,,8,9,9,*0F
$PNORC,041925,102749,35,-32.77,-32.77,-32.77,,46.34,225.0,C,92,145,91,,7,9,8,*00
$PNORC,041925,102749,36,-32.77,-32.77,-32.77,,46.34,225.0,C,92,145,91,,8,9,9,*0D
$PNORC,041925,102749,37,-32.77,-32.77,-32.77,,46.34,225.0,C,92,145,91,,9,9,10,*35
$PNORC,041925,102749,38,-32.77,-32.77,-32.77,,46.34,225.0,C,91,145,91,,9,8,9,*00
$PNORC,041925,102749,39,-32.77,-32.77,-32.77,,46.34,225.0,C,92,145,91,,8,8,8,*02
$PNORC,041925,102749,40,-32.77,-32.77,-32.77,,46.34,225.0,C,93,145,90,,8,9,8,*0D
$PNORC,041925,102749,41,-32.77,-32.77,-32.77,,46.34,225.0,C,95,145,91,,9,9,7,*05
$PNORC,041925,102749,42,-32.77,-32.77,-32.77,,46.34,225.0,C,94,146,91,,9,9,9,*0A
$PNORC,041925,102749,43,-32.77,-32.77,-32.77,,46.34,225.0,C,94,145,90,,10,9,8,*30
$PNORC,041925,102749,44,-32.77,-32.77,-32.77,,46.34,225.0,C,94,145,90,,8,9,9,*0F
$PNORC,041925,102749,45,-32.77,-32.77,-32.77,,46.34,225.0,C,95,145,90,,8,9,9,*0F
$PNORC,041925,102749,46,-32.77,-32.77,-32.77,,46.34,225.0,C,92,145,89,,0,9,9,*0B
$PNORC,041925,102749,47,-32.77,-32.77,-32.77,,46.34,225.0,C,93,145,90,,0,9,10,*3B
$PNORC,041925,102749,48,-32.77,-32.77,-32.77,,46.34,225.0,C,95,145,90,,0,8,8,*0A
$PNORC,041925,102749,49,-32.77,-32.77,-32.77,,46.34,225.0,C,95,145,91,,0,9,10,*32
$PNORC,041925,102749,50,-32.77,-32.77,-32.77,,46.34,225.0,C,92,145,93,,0,10,11,*06
$PNORC,041925,102749,51,-32.77,-32.77,-32.77,,46.34,225.0,C,92,145,92,,0,9,10,*3F
$PNORC,041925,102749,52,-32.77,-32.77,-32.77,,46.34,225.0,C,94,145,91,,0,9,8,*00
$PNORC,041925,102749,53,-32.77,-32.77,-32.77,,46.34,225.0,C,97,145,91,,0,10,9,*3B
$PNORC,041925,102749,54,-32.77,-32.77,-32.77,,46.34,225.0,C,95,145,91,,0,9,7,*08
$PNORI,4,Signature55_200299,3,54,30.00,10.00,0*49
$PNORS,041925,103249,00000000,3A4C0002,23.2,1541.7,12.0,16.6,-1.4,26.358,27.98,0,0*42
$PNORC,041925,103249,1,-0.28,-0.62,-0.01,,0.68,204.4,C,164,166,168,,92,73,83,*0D
$PNORC,041925,103249,2,-0.16,-0.49,-0.01,,0.52,197.8,C,152,159,155,,94,65,85,*06
$PNORC,041925,103249,3,-0.07,-0.33,-0.01,,0.34,192.2,C,148,156,150,,94,62,96,*01
$PNORC,041925,103249,4,-0.08,-0.21,-0.01,,0.22,202.0,C,142,154,145,,93,53,93,*09
$PNORC,041925,103249,5,-32.77,-32.77,-32.77,,46.34,225.0,C,136,151,143,,92,42,99,*08
$PNORC,041925,103249,6,-32.77,-32.77,-32.77,,46.34,225.0,C,136,152,141,,99,47,96,*0B
$PNORC,041925,103249,7,-32.77,-32.77,-32.77,,46.34,225.0,C,134,151,139,,91,39,98,*0B
$PNORC,041925,103249,8,-32.77,-32.77,-32.77,,46.34,225.0,C,134,149,133,,85,28,94,*0E
$PNORC,041925,103249,9,-32.77,-32.77,-32.77,,46.34,225.0,C,139,149,123,,96,19,88,*0E
$PNORC,041925,103249,10,-32.77,-32.77,-32.77,,46.34,225.0,C,122,148,111,,85,20,93,*3E
$PNORC,041925,103249,11,-32.77,-32.77,-32.77,,46.34,225.0,C,106,147,103,,61,15,60,*35
$PNORC,041925,103249,12,-32.77,-32.77,-32.77,,46.34,225.0,C,99,147,98,,50,12,50,*34
$PNORC,041925,103249,13,-32.77,-32.77,-32.77,,46.34,225.0,C,101,147,95,,60,10,37,*08
$PNORC,041925,103249,14,-32.77,-32.77,-32.77,,46.34,225.0,C,104,147,99,,65,10,66,*07
$PNORC,041925,103249,15,-32.77,-32.77,-32.77,,46.34,225.0,C,100,147,99,,37,9,60,*3B
$PNORC,041925,103249,16,-32.77,-32.77,-32.77,,46.34,225.0,C,97,147,98,,35,9,50,*07
$PNORC,041925,103249,17,-32.77,-32.77,-32.77,,46.34,225.0,C,97,147,99,,45,8,61,*03
$PNORC,041925,103249,18,0.15,-0.07,0.07,,0.17,115.2,C,100,163,101,,57,58,80,*38
$PNORC,041925,103249,19,-32.77,-32.77,-32.77,,46.34,225.0,C,102,164,101,,59,44,64,*31
$PNORC,041925,103249,20,-32.77,-32.77,-32.77,,46.34,225.0,C,117,154,98,,76,13,50,*05
$PNORC,041925,103249,21,-32.77,-32.77,-32.77,,46.34,225.0,C,152,155,117,,62,16,38,*3C
$PNORC,041925,103249,22,0.00,-0.02,-0.01,,0.02,180.0,C,171,185,171,,98,67,86,*11
$PNORC,041925,103249,23,0.03,0.02,0.02,,0.04,57.8,C,166,185,184,,79,54,99,*28
$PNORC,041925,103249,24,-32.77,-32.77,-32.77,,46.34,225.0,C,138,164,158,,40,13,18,*3B
$PNORC,041925,103249,25,-32.77,-32.77,-32.77,,46.34,225.0,C,107,147,118,,61,9,58,*0F
$PNORC,041925,103249,26,-32.77,-32.77,-32.77,,46.34,225.0,C,99,147,97,,37,8,44,*03
$PNORC,041925,103249,27,-32.77,-32.77,-32.77,,46.34,225.0,C,96,147,92,,14,8,16,*0E
$PNORC,041925,103249,28,-32.77,-32.77,-32.77,,46.34,225.0,C,95,147,91,,10,8,12,*01
$PNORC,041925,103249,29,-32.77,-32.77,-32.77,,46.34,225.0,C,96,147,91,,11,9,10,*01
$PNORC,041925,103249,30,-32.77,-32.77,-32.77,,46.34,225.0,C,96,147,91,,9,9,10,*30
$PNORC,041925,103249,31,-32.77,-32.77,-32.77,,46.34,225.0,C,93,147,91,,9,9,9,*0C
$PNORC,041925,103249,32,-32.77,-32.77,-32.77,,46.34,225.0,C,92,147,91,,10,8,8,*36
$PNORC,041925,103249,33,-32.77,-32.77,-32.77,,46.34,225.0,C,91,147,91,,9,9,10,*34
$PNORC,041925,103249,34,-32.77,-32.77,-32.77,,46.34,225.0,C,91,147,91,,9,9,8,*0A
$PNORC,041925,103249,35,-32.77,-32.77,-32.77,,46.34,225.0,C,92,147,92,,9,9,8,*0B
$PNORC,041925,103249,36,-32.77,-32.77,-32.77,,46.34,225.0,C,91,147,90,,8,9,7,*07
$PNORC,041925,103249,37,-32.77,-32.77,-32.77,,46.34,225.0,C,92,147,90,,10,9,8,*33
$PNORC,041925,103249,38,-32.77,-32.77,-32.77,,46.34,225.0,C,94,147,90,,8,9,8,*03
$PNORC,041925,103249,39,-32.77,-32.77,-32.77,,46.34,225.0,C,95,147,90,,8,9,9,*02
$PNORC,041925,103249,40,-32.77,-32.77,-32.77,,46.34,225.0,C,96,147,91,,9,9,8,*0E
$PNORC,041925,103249,41,-32.77,-32.77,-32.77,,46.34,225.0,C,97,147,91,,9,8,10,*36
$PNORC,041925,103249,42,-32.77,-32.77,-32.77,,46.34,225.0,C,96,147,91,,11,8,9,*35
$PNORC,041925,103249,43,-32.77,-32.77,-32.77,,46.34,225.0,C,95,147,91,,9,9,8,*0E
$PNORC,041925,103249,44,-32.77,-32.77,-32.77,,46.34,225.0,C,93,147,90,,9,8,8,*0F
$PNORC,041925,103249,45,-32.77,-32.77,-32.77,,46.34,225.0,C,92,147,93,,7,9,8,*03
$PNORC,041925,103249,46,-32.77,-32.77,-32.77,,46.34,225.0,C,95,147,94,,2,9,10,*3C
$PNORC,041925,103249,47,-32.77,-32.77,-32.77,,46.34,225.0,C,95,147,93,,0,8,10,*39
$PNORC,041925,103249,48,-32.77,-32.77,-32.77,,46.34,225.0,C,96,147,94,,0,9,9,*0B
$PNORC,041925,103249,49,-32.77,-32.77,-32.77,,46.34,225.0,C,98,147,93,,0,9,8,*02
$PNORC,041925,103249,50,-32.77,-32.77,-32.77,,46.34,225.0,C,97,147,93,,0,9,11,*3D
$PNORC,041925,103249,51,-32.77,-32.77,-32.77,,46.34,225.0,C,95,147,92,,0,9,10,*3E
$PNORC,041925,103249,52,-32.77,-32.77,-32.77,,46.34,225.0,C,94,147,91,,0,7,8,*08
$PNORC,041925,103249,53,-32.77,-32.77,-32.77,,46.34,225.0,C,92,147,91,,0,10,7,*36
$PNORC,041925,103249,54,-32.77,-32.77,-32.77,,46.34,225.0,C,92,147,91,,0,10,6,*30
$PNORI,4,Signature55_200299,3,54,30.00,10.00,0*49
$PNORS,041925,103749,00000000,3A4C0002,23.2,1541.7,11.3,16.7,-1.3,26.243,27.98,0,0*4A
$PNORC,041925,103749,1,-0.31,-0.64,-0.02,,0.71,206.3,C,163,165,165,,94,74,87,*04
$PNORC,041925,103749,2,-0.16,-0.53,0.01,,0.56,196.9,C,151,158,154,,88,71,84,*2B
$PNORC,041925,103749,3,-0.12,-0.35,-0.00,,0.37,198.8,C,147,155,151,,97,68,98,*0E
$PNORC,041925,103749,4,-0.12,-0.15,0.04,,0.19,219.7,C,143,153,147,,96,62,95,*28
$PNORC,041925,103749,5,-32.77,-32.77,-32.77,,46.34,225.0,C,137,149,142,,90,53,94,*0B
$PNORC,041925,103749,6,-32.77,-32.77,-32.77,,46.34,225.0,C,136,150,142,,99,52,100,*35
$PNORC,041925,103749,7,-32.77,-32.77,-32.77,,46.34,225.0,C,133,149,138,,86,46,96,*01
$PNORC,041925,103749,8,-32.77,-32.77,-32.77,,46.34,225.0,C,136,146,134,,94,41,99,*03
$PNORC,041925,103749,9,-32.77,-32.77,-32.77,,46.34,225.0,C,136,146,123,,89,32,73,*08
$PNORC,041925,103749,10,-32.77,-32.77,-32.77,,46.34,225.0,C,121,145,111,,59,28,76,*37
$PNORC,041925,103749,11,-32.77,-32.77,-32.77,,46.34,225.0,C,106,144,108,,57,23,87,*31
$PNORC,041925,103749,12,-32.77,-32.77,-32.77,,46.34,225.0,C,101,144,102,,52,17,63,*37
$PNORC,041925,103749,13,-32.77,-32.77,-32.77,,46.34,225.0,C,104,144,100,,69,14,66,*3F
$PNORC,041925,103749,14,-32.77,-32.77,-32.77,,46.34,225.0,C,101,143,100,,49,12,63,*3B
$PNORC,041925,103749,15,-32.77,-32.77,-32.77,,46.34,225.0,C,98,144,98,,37,10,53,*34
$PNORC,041925,103749,16,-32.77,-32.77,-32.77,,46.34,225.0,C,99,144,101,,39,10,63,*0A
$PNORC,041925,103749,17,-32.77,-32.77,-32.77,,46.34,225.0,C,98,143,101,,47,8,60,*3E
$PNORC,041925,103749,18,-32.77,-32.77,-32.77,,46.34,225.0,C,99,160,101,,54,56,70,*09
$PNORC,041925,103749,19,-32.77,-32.77,-32.77,,46.34,225.0,C,102,161,99,,58,43,64,*07
$PNORC,041925,103749,20,-32.77,-32.77,-32.77,,46.34,225.0,C,118,150,97,,71,13,42,*00
$PNORC,041925,103749,21,-32.77,-32.77,-32.77,,46.34,225.0,C,152,153,117,,63,16,38,*3E
$PNORC,041925,103749,22,-0.01,-0.00,0.00,,0.01,249.4,C,171,185,170,,99,68,82,*1C
$PNORC,041925,103749,23,0.03,0.05,0.03,,0.06,26.6,C,166,184,183,,80,52,98,*26
$PNORC,041925,103749,24,-32.77,-32.77,-32.77,,46.34,225.0,C,139,163,158,,46,16,19,*3A
$PNORC,041925,103749,25,-32.77,-32.77,-32.77,,46.34,225.0,C,108,143,118,,59,12,59,*31
$PNORC,041925,103749,26,-32.77,-32.77,-32.77,,46.34,225.0,C,100,143,97,,34,9,44,*31
$PNORC,041925,103749,27,-32.77,-32.77,-32.77,,46.34,225.0,C,96,143,92,,15,9,18,*01
$PNORC,041925,103749,28,-32.77,-32.77,-32.77,,46.34,225.0,C,94,143,91,,12,9,10,*00
$PNORC,041925,103749,29,-32.77,-32.77,-32.77,,46.34,225.0,C,91,143,90,,9,9,9,*07
$PNORC,041925,103749,30,-32.77,-32.77,-32.77,,46.34,225.0,C,92,143,90,,9,10,8,*35
$PNORC,041925,103749,31,-32.77,-32.77,-32.77,,46.34,225.0,C,91,143,91,,9,10,8,*36
$PNORC,041925,103749,32,-32.77,-32.77,-32.77,,46.34,225.0,C,92,143,92,,9,9,9,*0C
$PNORC,041925,103749,33,-32.77,-32.77,-32.77,,46.34,225.0,C,95,143,92,,10,8,8,*32
$PNORC,041925,103749,34,-32.77,-32.77,-32.77,,46.34,225.0,C,96,143,91,,10,9,8,*34
$PNORC,041925,103749,35,-32.77,-32.77,-32.77,,46.34,225.0,C,96,143,91,,9,9,9,*0C
$PNORC,041925,103749,36,-32.77,-32.77,-32.77,,46.34,225.0,C,95,143,90,,10,9,9,*35
$PNORC,041925,103749,37,-32.77,-32.77,-32.77,,46.34,225.0,C,93,143,90,,8,9,6,*04
$PNORC,041925,103749,38,-32.77,-32.77,-32.77,,46.34,225.0,C,91,143,90,,8,9,7,*08
$PNORC,041925,103749,39,-32.77,-32.77,-32.77,,46.34,225.0,C,91,143,90,,9,9,9,*06
$PNORC,041925,103749,40,-32.77,-32.77,-32.77,,46.34,225.0,C,91,143,91,,10,9,9,*31
$PNORC,041925,103749,41,-32.77,-32.77,-32.77,,46.34,225.0,C,91,143,91,,9,8,8,*08
$PNORC,041925,103749,42,-32.77,-32.77,-32.77,,46.34,225.0,C,91,143,90,,9,9,8,*0B
$PNORC,041925,103749,43,-32.77,-32.77,-32.77,,46.34,225.0,C,91,143,91,,9,9,8,*0B
$PNORC,041925,103749,44,-32.77,-32.77,-32.77,,46.34,225.0,C,91,143,91,,9,10,8,*34
$PNORC,041925,103749,45,-32.77,-32.77,-32.77,,46.34,225.0,C,92,143,91,,7,9,8,*00
$PNORC,041925,103749,46,-32.77,-32.77,-32.77,,46.34,225.0,C,91,143,91,,2,9,9,*04
$PNORC,041925,103749,47,-32.77,-32.77,-32.77,,46.34,225.0,C,91,143,91,,0,9,10,*3F
$PNORC,041925,103749,48,-32.77,-32.77,-32.77,,46.34,225.0,C,91,143,91,,0,8,9,*09
$PNORC,041925,103749,49,-32.77,-32.77,-32.77,,46.34,225.0,C,91,143,90,,0,9,9,*08
$PNORC,041925,103749,50,-32.77,-32.77,-32.77,,46.34,225.0,C,91,143,91,,0,9,10,*39
$PNORC,041925,103749,51,-32.77,-32.77,-32.77,,46.34,225.0,C,91,143,92,,0,9,10,*3B
$PNORC,041925,103749,52,-32.77,-32.77,-32.77,,46.34,225.0,C,91,143,91,,0,8,9,*02
$PNORC,041925,103749,53,-32.77,-32.77,-32.77,,46.34,225.0,C,92,143,90,,0,9,9,*00
$PNORC,041925,103749,54,-32.77,-32.77,-32.77,,46.34,225.0,C,92,143,90,,0,9,6,*08
$PNORI,4,Signature55_200299,3,54,30.00,10.00,0*49
$PNORS,041925,104249,00000000,3A4C0002,23.2,1541.7,11.9,16.6,-1.5,26.466,27.99,0,0*45
$PNORC,041925,104249,1,-0.27,-0.63,-0.03,,0.69,202.8,C,162,167,166,,92,81,89,*03
$PNORC,041925,104249,2,-0.10,-0.48,-0.01,,0.49,192.0,C,152,159,156,,94,71,89,*0B
$PNORC,041925,104249,3,-0.12,-0.29,-0.01,,0.31,202.1,C,148,156,151,,97,66,98,*0D
$PNORC,041925,104249,4,-0.12,-0.13,0.02,,0.18,223.0,C,142,153,147,,95,57,96,*22
$PNORC,041925,104249,5,-0.12,0.04,0.04,,0.13,286.6,C,138,152,144,,96,55,92,*06
$PNORC,041925,104249,6,-32.77,-32.77,-32.77,,46.34,225.0,C,136,151,144,,96,50,100,*3D
$PNORC,041925,104249,7,-32.77,-32.77,-32.77,,46.34,225.0,C,133,150,138,,93,48,93,*04
$PNORC,041925,104249,8,-32.77,-32.77,-32.77,,46.34,225.0,C,135,148,132,,98,37,95,*0B
$PNORC,041925,104249,9,-32.77,-32.77,-32.77,,46.34,225.0,C,134,147,122,,85,24,83,*0C
$PNORC,041925,104249,10,-32.77,-32.77,-32.77,,46.34,225.0,C,123,146,113,,72,22,89,*35
$PNORC,041925,104249,11,-32.77,-32.77,-32.77,,46.34,225.0,C,106,145,105,,68,14,72,*3D
$PNORC,041925,104249,12,-32.77,-32.77,-32.77,,46.34,225.0,C,101,145,101,,58,11,65,*3D
$PNORC,041925,104249,13,-32.77,-32.77,-32.77,,46.34,225.0,C,103,145,99,,75,10,65,*00
$PNORC,041925,104249,14,-32.77,-32.77,-32.77,,46.34,225.0,C,100,145,98,,53,9,55,*3A
$PNORC,041925,104249,15,-32.77,-32.77,-32.77,,46.34,225.0,C,97,145,96,,40,9,42,*0E
$PNORC,041925,104249,16,-32.77,-32.77,-32.77,,46.34,225.0,C,98,145,98,,46,10,58,*39
$PNORC,041925,104249,17,-32.77,-32.77,-32.77,,46.34,225.0,C,100,145,99,,37,9,56,*39
$PNORC,041925,104249,18,-32.77,-32.77,-32.77,,46.34,225.0,C,101,160,98,,52,55,61,*0F
$PNORC,041925,104249,19,-32.77,-32.77,-32.77,,46.34,225.0,C,103,162,99,,57,43,63,*0F
$PNORC,041925,104249,20,-32.77,-32.77,-32.77,,46.34,225.0,C,118,152,97,,67,12,48,*0C
$PNORC,041925,104249,21,-32.77,-32.77,-32.77,,46.34,225.0,C,154,156,117,,64,18,31,*3F
$PNORC,041925,104249,22,0.00,0.01,0.00,,0.01,15.9,C,171,185,171,,99,68,85,*2E
$PNORC,041925,104249,23,0.03,0.01,0.00,,0.03,69.0,C,165,185,184,,77,51,99,*24
$PNORC,041925,104249,24,-32.77,-32.77,-32.77,,46.34,225.0,C,137,163,157,,43,12,18,*39
$PNORC,041925,104249,25,-32.77,-32.77,-32.77,,46.34,225.0,C,106,146,117,,64,12,55,*35
$PNORC,041925,104249,26,-32.77,-32.77,-32.77,,46.34,225.0,C,97,145,97,,33,9,40,*09
$PNORC,041925,104249,27,-32.77,-32.77,-32.77,,46.34,225.0,C,93,145,92,,14,8,16,*0E
$PNORC,041925,104249,28,-32.77,-32.77,-32.77,,46.34,225.0,C,93,145,91,,11,9,12,*02
$PNORC,041925,104249,29,-32.77,-32.77,-32.77,,46.34,225.0,C,94,145,90,,11,8,9,*3E
$PNORC,041925,104249,30,-32.77,-32.77,-32.77,,46.34,225.0,C,95,145,90,,11,7,8,*39
$PNORC,041925,104249,31,-32.77,-32.77,-32.77,,46.34,225.0,C,93,146,90,,9,8,8,*0B
